file_name,Emotion_1_label,Emotion_1_mean,Emotion_1_std,Emotion_2_label,Emotion_2_mean,Emotion_2_std,Emotion_3_label,Emotion_3_mean,Emotion_3_std,valence,arousal,dominance,user_id,timestamp
1729766037_6.wav,disgust,0.27213252133793303,0.00801835475364718,anger,0.22108626343585827,0.05564453426595037,neutral,0.1846286671360334,0.09068700195270477,0.44673133,0.5283837,0.5572758,6,1729766037
1729766046_6.wav,disgust,0.3642897948512325,0.14446574828417982,anger,0.18317185552031903,0.007958403251090583,happiness,0.16801782766977946,0.013265820092842544,0.52020615,0.6523228,0.6481236,6,1729766046
1729766052_6.wav,disgust,0.44867800421184967,0.22063915704562262,anger,0.1563378717943474,0.014694540919233763,neutral,0.14677626666923363,0.09851010563640433,0.3201548,0.55974793,0.55835986,6,1729766052
1729766112_5.wav,anger,0.2908003137729786,0.11526042073384059,disgust,0.29049220659114694,0.023537412175069664,neutral,0.14544546171194978,0.09549205006550261,0.55588275,0.54987216,0.57983375,5,1729766112
1729766119_5.wav,disgust,0.4902012378198129,0.3036771602619598,neutral,0.15423041038077187,0.09885217707727001,anger,0.12725402710062486,0.059555560944915466,0.5416056,0.58819425,0.577944,5,1729766119
1729766127_5.wav,disgust,0.33642708623850787,0.10063067523642028,anger,0.3014547151989407,0.08993426406108437,neutral,0.16466010981411847,0.09966298307194718,0.4335077,0.5112531,0.5469686,5,1729766127
audios\recording2.wav,disgust,0.322571164060522,0.10484331973153833,happiness,0.24422634689896194,0.027917587962776293,neutral,0.1746195063215715,0.05437996264770859,0.39992604,0.18513745,0.26512143,,audios\recording2.wav
audios\recording0.wav,disgust,0.2868591168633214,0.05703015653978935,happiness,0.242115409594995,0.049269054389987056,neutral,0.21092691790174553,0.013908883472382389,0.25850895,0.2949835,0.33612654,,audios\recording0.wav
audios\recording1.wav,neutral,0.38397400440993135,0.18566283948569834,happiness,0.19486027896404265,0.02291481993732189,disgust,0.16850128786431418,0.07742354204872047,0.30524236,0.1039764,0.21208487,,audios\recording1.wav
audios\recording3.wav,disgust,0.38758548030146844,0.16790162017635993,neutral,0.21479956361982558,0.052573707774531624,happiness,0.18608052825486218,0.027021450440330653,0.3153662,0.22878195,0.32859886,,audios\recording3.wav
audios\recording4.wav,happiness,0.41608687303684383,0.20437864311478657,disgust,0.22440456807613374,0.018727409387149743,neutral,0.12082930007156123,0.08370886673218807,0.3945517,0.24333684,0.32242924,,audios\recording4.wav
audios\recording5.wav,happiness,0.3304186068640815,0.16055115565004044,disgust,0.2722946430135656,0.040768787381763656,anger,0.1608135081662072,0.061061744570082635,0.5109297,0.6053016,0.5158055,,audios\recording5.wav
