file_name,Emotion_1_label,Emotion_1_mean,Emotion_1_std,Emotion_2_label,Emotion_2_mean,Emotion_2_std,Emotion_3_label,Emotion_3_mean,Emotion_3_std,valence,arousal,dominance,user_id,timestamp
recording110.wav,sadness,0.3871499774503275,0.1032437026055411,neutral,0.2194725410286881,0.190433166805056,happiness,0.15155464012476302,0.029618264463591955,0.4937381,0.4113441,0.48987883,,audios\recording110.wav
recording112.wav,sadness,0.340753964230209,0.1171058351969984,neutral,0.2455149344533855,0.2223129925893753,happiness,0.13951309432643472,0.03147288312879375,0.55988985,0.32520518,0.3726042,,audios\recording112.wav
recording113.wav,sadness,0.4367445454531036,0.07867652283740083,neutral,0.1750637647342885,0.12372715613726196,happiness,0.14680750170254436,0.03512138100859519,0.44330442,0.20886652,0.28511924,,audios\recording113.wav
recording115.wav,sadness,0.3607989914822261,0.07602595829606434,neutral,0.21483161230419734,0.19445604970284594,happiness,0.1558375684373844,0.0707176521760566,0.41423985,0.36457008,0.4053536,,audios\recording115.wav
recording115.wav,sadness,0.3803442429822689,0.10412490641779942,neutral,0.23958537635564284,0.198596004239807,happiness,0.140495635400156,0.04242141482780296,0.59005326,0.3865077,0.45597592,,audios\recording115.wav
recording120.wav,sadness,0.38884325469095127,0.10348767877052788,neutral,0.2256580128856307,0.2008227871403213,happiness,0.14383264138248147,0.03951016425325025,0.4814304,0.25683802,0.3771506,,audios\recording120.wav
recording122.wav,sadness,0.4613771330672258,0.10778619716262455,happiness,0.15227422581782152,0.04068195288050277,neutral,0.13393401365094787,0.07162651437795456,0.33110753,0.37116683,0.41685584,,audios\recording122.wav
recording122.wav,sadness,0.4294977691168329,0.09409145356711765,neutral,0.20683517537237323,0.1489913052900783,happiness,0.13927786827118654,0.037791436367406846,0.42014784,0.26276827,0.35136774,,audios\recording122.wav
recording123.wav,sadness,0.46769149883738603,0.12452884858652176,happiness,0.17296588461858287,0.013295163638407569,neutral,0.12299798571898182,0.06169359270836788,0.40988386,0.39261758,0.45044363,,audios\recording123.wav
recording123.wav,sadness,0.4868074509013524,0.11214628636213186,neutral,0.17813032470439832,0.12790735989254812,happiness,0.12429514006289047,0.03994366091108775,0.38434637,0.3596689,0.4306762,,audios\recording123.wav
recording124.wav,sadness,0.451229955892297,0.08759737767534705,happiness,0.1662333605188617,0.026490267969598854,neutral,0.1556948318406827,0.1223111795987232,0.49283987,0.35938653,0.41716152,,audios\recording124.wav
recording125.wav,sadness,0.27897988946750996,0.10547783500162085,neutral,0.2388409694958897,0.25299033584885994,happiness,0.1799656260079746,0.057688152318307415,0.4461671,0.511517,0.5717683,,audios\recording125.wav
recording128.wav,sadness,0.38968681898547597,0.08958455682092578,neutral,0.18940298192151295,0.1582598386505406,happiness,0.1705513383922343,0.053924922238594776,0.48280555,0.27344245,0.3310298,,audios\recording128.wav
recording132.wav,sadness,0.445119501823253,0.09204659702106803,neutral,0.1598192934879044,0.10513703068074316,happiness,0.1533384058915696,0.04057077487413518,0.39355814,0.26216727,0.33644772,,audios\recording132.wav
recording133.wav,sadness,0.3934489823153782,0.0979838601166393,happiness,0.19944018886959297,0.03069786158577289,neutral,0.12306627317227,0.06874444674511195,0.55580723,0.2570326,0.32251906,,audios\recording133.wav
recording135.wav,sadness,0.36078310001279673,0.11578759799022864,neutral,0.24949778884362755,0.2557233866343819,happiness,0.14289513760373979,0.05712397703676137,0.43507263,0.33083692,0.32339758,,audios\recording135.wav
recording135.wav,sadness,0.49744400259982513,0.1280308778572099,happiness,0.17215867614279148,0.03281215449298237,fear,0.11507431794506867,0.02208951822809689,0.5973977,0.8299548,0.71133655,,audios\recording135.wav
recording136.wav,happiness,0.3248733042946289,0.1407228621645387,sadness,0.27192674186416393,0.12699127944826416,disgust,0.13038843252582466,0.03688951942574997,0.34046438,0.18467389,0.29250234,,audios\recording136.wav
recording138.wav,happiness,0.301525992792067,0.09373759566913376,sadness,0.21268754570897902,0.13766334398623806,disgust,0.16056699451356288,0.03787842811263656,0.6052724,0.5061984,0.5189245,,audios\recording138.wav
recording139.wav,happiness,0.3880822563322711,0.20850602979983332,sadness,0.22260848786890217,0.14766808214263924,disgust,0.11913793343960383,0.06318190772809193,0.24757059,0.24920523,0.34507903,,audios\recording139.wav
recording141.wav,happiness,0.34491651933890166,0.12446101473213485,sadness,0.18718905618190285,0.10943818066568677,disgust,0.13175457379469077,0.055504607413988716,0.54507184,0.5653914,0.5647252,,audios\recording141.wav
recording142.wav,sadness,0.3703323748025901,0.09659815960784943,neutral,0.24499126927037676,0.19493607784173897,happiness,0.14137150581955388,0.046239023421468066,0.48573792,0.36403188,0.41436285,,audios\recording142.wav
recording146.wav,sadness,0.4999076740135101,0.14089646400653133,happiness,0.16829661269804846,0.01893145931048906,fear,0.10700527221849987,0.030450475305224784,0.5289128,0.625088,0.5265235,,audios\recording146.wav
recording146.wav,sadness,0.3438261878103709,0.10026472737489384,neutral,0.253983617072615,0.2054765139292243,happiness,0.1484642267329278,0.051833079102160534,0.3323012,0.227767,0.26887286,,audios\recording146.wav
recording148.wav,sadness,0.4770927091280296,0.10676037934964339,happiness,0.18147883797723047,0.02742000072622353,fear,0.12658303750868097,0.02311444774308556,0.55071735,0.6331014,0.5585398,,audios\recording148.wav
recording149.wav,neutral,0.24816169018744327,0.2317241759465731,sadness,0.2361421335376827,0.15471562226119953,happiness,0.2300199144146547,0.03694398675702897,0.43509495,0.3581312,0.40917695,,audios\recording149.wav
recording150.wav,sadness,0.38393948632331587,0.13934499587890087,neutral,0.30285335362074345,0.23491705453830353,happiness,0.11399440752692327,0.043620751245966,0.4812267,0.4687236,0.4744593,,audios\recording150.wav
recording150.wav,sadness,0.33576828747946047,0.06836032511756697,happiness,0.2513812674202935,0.06646897112436864,disgust,0.14058077354147674,0.05478345726610586,0.36577755,0.252611,0.33177632,,audios\recording150.wav
recording151.wav,happiness,0.3361054018252069,0.16017782847363515,sadness,0.20924676691728222,0.07349387363725657,disgust,0.16447094901416573,0.02834415537023274,0.35957175,0.31467152,0.3822158,,audios\recording151.wav
recording151.wav,sadness,0.45532659858651175,0.07429239919481659,neutral,0.16390268350413673,0.1287804054129674,happiness,0.15446678661612112,0.039685949906335144,0.48116726,0.36981928,0.46071917,,audios\recording151.wav
recording152.wav,happiness,0.3184030244160931,0.09239583195082565,sadness,0.26451347515003043,0.05282543428917592,disgust,0.1573082925912005,0.0212986838487487,0.5549998,0.4436099,0.48807013,,audios\recording152.wav
recording158.wav,sadness,0.4394532474271546,0.08738605855703034,neutral,0.21062464412359166,0.19043243973185903,happiness,0.1256197311888804,0.05423398879218151,0.37712926,0.112432465,0.18952155,,audios\recording158.wav
recording161.wav,sadness,0.3978980795323583,0.09963984658550959,neutral,0.1967812355201201,0.1751019875740508,happiness,0.15242743100711506,0.04929203240683728,0.42777362,0.20645706,0.31803882,,audios\recording161.wav
recording161.wav,sadness,0.36072616332017315,0.10062801820267601,happiness,0.23388216917255153,0.036632423144641164,disgust,0.16484956641651305,0.057442881169090444,0.39608303,0.23193477,0.32318175,,audios\recording161.wav
recording163.wav,happiness,0.33265271560995213,0.09218313372213033,sadness,0.20413805382705696,0.11074387034802105,disgust,0.12691655058544948,0.04196379504044733,0.56059813,0.44043127,0.5096635,,audios\recording163.wav
recording164.wav,sadness,0.47629625560217503,0.06746919951784744,happiness,0.17521582736295724,0.026995467100130413,fear,0.14294300084054912,0.058863898516233984,0.5751301,0.5285021,0.47583076,,audios\recording164.wav
recording166.wav,neutral,0.27449643163375614,0.2593348872040988,sadness,0.24730454081099107,0.10826551082517555,happiness,0.20883496293121526,0.07100508223748786,0.48663008,0.47704408,0.4844793,,audios\recording166.wav
recording167.wav,sadness,0.3965116837088133,0.0838831007776407,neutral,0.21840942373411767,0.17681397121433085,happiness,0.15383481559079526,0.041203241140370744,0.39908272,0.006902635,0.09540402,,audios\recording167.wav
recording167.wav,sadness,0.4772428147588877,0.16108926575936447,happiness,0.19172128318112105,0.05494744529004196,fear,0.12075869950872223,0.030529635761574445,0.7190739,0.8375783,0.73310935,,audios\recording167.wav
recording168.wav,sadness,0.28071574808740135,0.13378866921142382,happiness,0.26232487251573533,0.05888101192415475,neutral,0.14732168114974784,0.10959222420108666,0.37691694,0.21024908,0.29446268,,audios\recording168.wav
recording169.wav,sadness,0.3197083842032222,0.09065455318631684,happiness,0.26791625479784814,0.04832760767028243,disgust,0.12682677143483312,0.048996454857908135,0.41207933,0.30720118,0.3646419,,audios\recording169.wav
recording170.wav,happiness,0.3467952861286347,0.084856015237952,sadness,0.21121494281069964,0.05021351218361523,disgust,0.18068096479586682,0.012469533409221543,0.46832234,0.26722404,0.34655446,,audios\recording170.wav
recording170.wav,sadness,0.3136965471320387,0.06769358815279646,neutral,0.25303044623137966,0.1996542597133812,happiness,0.1593967214361388,0.030349579200708413,0.44977066,0.30095142,0.37926325,,audios\recording170.wav
recording170.wav,sadness,0.3755170908776915,0.11267624788551117,neutral,0.25370002179200335,0.21793013206238407,happiness,0.14281852924692184,0.03685345687945274,0.4952571,0.3324867,0.34779286,,audios\recording170.wav
recording172.wav,sadness,0.3499758744094135,0.06412248428009013,disgust,0.1937636770980212,0.04759611408927042,happiness,0.1599807738610763,0.021856564505826067,0.3205829,0.2989945,0.39507803,,audios\recording172.wav
recording173.wav,sadness,0.3855948757793014,0.1276903565961518,neutral,0.23979273995871606,0.2164574698892314,happiness,0.1371322591475258,0.034603344588359335,0.36800188,0.23975118,0.25411803,,audios\recording173.wav
recording175.wav,sadness,0.44488523551836895,0.10777627192392003,neutral,0.15254626316711994,0.1013872355195429,happiness,0.1292185774755384,0.040247082978306856,0.27280498,0.12030803,0.13208742,,audios\recording175.wav
recording177.wav,sadness,0.38249340842681506,0.08778832080462214,happiness,0.2192259104009241,0.03792745779572171,disgust,0.1276620332369221,0.051466293765501554,0.5324688,0.47045046,0.47851914,,audios\recording177.wav
recording177.wav,happiness,0.3047311216931532,0.11752381584252779,sadness,0.2965304307500277,0.07993644229881314,disgust,0.148308692599964,0.056053147577865024,0.5140397,0.38489902,0.45973444,,audios\recording177.wav
recording177.wav,happiness,0.35120428359638683,0.12877850457859,sadness,0.2234302147428844,0.08172210397540346,disgust,0.13790380870291455,0.046218134671222454,0.5007643,0.49029028,0.5073274,,audios\recording177.wav
recording178.wav,happiness,0.31409102406843137,0.08947969384063573,sadness,0.24358529331631268,0.11361629194502341,disgust,0.14216227603213175,0.04347663079461522,0.6623121,0.6241219,0.6159841,,audios\recording178.wav
recording178.wav,happiness,0.3376855675828391,0.13820305608860578,sadness,0.2820901266800829,0.08170665180940732,disgust,0.10674486401957761,0.05115224813793264,0.5424989,0.447232,0.4947328,,audios\recording178.wav
recording180.wav,happiness,0.39797827804002384,0.15393522490054404,sadness,0.16860996303697628,0.07755612653720538,disgust,0.1532744808303564,0.04064674304828293,0.5658228,0.52303755,0.514305,,audios\recording180.wav
recording185.wav,sadness,0.42418871553487825,0.095452388994043,neutral,0.1577758336101545,0.10382836777154468,happiness,0.1478964235681135,0.030751614411873216,0.39566904,0.3322938,0.39354652,,audios\recording185.wav
recording185.wav,sadness,0.4713642795946581,0.11700138617321039,happiness,0.14597535131100808,0.03874525037574072,neutral,0.12215850031136015,0.058814646736276885,0.3939866,0.46858317,0.46631277,,audios\recording185.wav
recording186.wav,sadness,0.38111525714454375,0.07957978070423523,happiness,0.17318069254007024,0.03141583806273233,neutral,0.16729186326860082,0.09467377115129788,0.4020157,0.18866065,0.2856775,,audios\recording186.wav
recording187.wav,sadness,0.35706101549526836,0.07509672247785094,happiness,0.22900802942233153,0.058433964776770375,disgust,0.1484194257921817,0.03503807099844974,0.43322796,0.39230892,0.460405,,audios\recording187.wav
recording188.wav,sadness,0.4972268277606881,0.17358729019663152,happiness,0.14205690173263502,0.03270644957444885,disgust,0.13369222891771415,0.05528132990019267,0.48973492,0.351017,0.4513449,,audios\recording188.wav
recording189.wav,sadness,0.3243731781867196,0.058213764278028365,happiness,0.19833485638194853,0.044879291474274455,neutral,0.16625559689846084,0.10056418276135548,0.4743404,0.30572563,0.395296,,audios\recording189.wav
recording191.wav,sadness,0.4095232933028741,0.11015432596393769,happiness,0.16989289783303085,0.0354148425026107,neutral,0.1509800081210981,0.08016042381949602,0.307113,0.21927446,0.3457998,,audios\recording191.wav
recording191.wav,sadness,0.3618161462130503,0.07680100418832611,happiness,0.19687525558374772,0.0371029299942701,neutral,0.15295468560605358,0.08305269342216533,0.31387013,0.032646656,0.16270071,,audios\recording191.wav
recording192.wav,neutral,0.3747841100231482,0.3178215727278216,sadness,0.20728401702209137,0.1541746910393137,happiness,0.1687462743429538,0.07812300495534101,0.569105,0.27747336,0.38271722,,audios\recording192.wav
recording193.wav,sadness,0.36530227024182316,0.09622330747283594,happiness,0.20529970749243834,0.025247009986940586,neutral,0.15407465535881296,0.09714387715603572,0.5604706,0.45244017,0.49026614,,audios\recording193.wav
recording195.wav,sadness,0.4494267723493988,0.1624056958848667,happiness,0.16994060777632708,0.05052058524918228,disgust,0.11192995467792553,0.06516583274552055,0.4374614,0.28787106,0.36543614,,audios\recording195.wav
recording196.wav,sadness,0.4586085449660876,0.08478680537623964,neutral,0.15774626035044734,0.10708013318036186,happiness,0.1525105592602293,0.029728712651767065,0.25729486,0.36502904,0.30883926,,audios\recording196.wav
recording197.wav,happiness,0.3209239283912103,0.08596348065732044,sadness,0.2515436734196919,0.06853959529468963,disgust,0.13597703340019984,0.04804512995196603,0.5184069,0.3371439,0.4012546,,audios\recording197.wav
recording198.wav,sadness,0.38207723724873227,0.0885292222335535,happiness,0.21587594075927882,0.057047992126349846,neutral,0.12256275405425353,0.06682872793266927,0.093999125,0.19131391,0.319851,,audios\recording198.wav
recording203.wav,sadness,0.42755197338323914,0.10872430834469987,happiness,0.22728586131567396,0.046564173438410475,disgust,0.11826524852475603,0.06488016851649152,0.4834181,0.25311622,0.26939338,,audios\recording203.wav
recording203.wav,sadness,0.5696999005624709,0.17355332223053352,happiness,0.13879131784802734,0.040421713403291946,disgust,0.10200465980048917,0.061950798376321246,0.37746516,0.21435666,0.20449618,,audios\recording203.wav
recording205.wav,sadness,0.3986076799207816,0.07787756944523198,neutral,0.237697225503762,0.1984790189920776,happiness,0.14383764377680022,0.06182044421891432,0.5112277,0.50005877,0.48156032,,audios\recording205.wav
recording206.wav,sadness,0.37155137712105657,0.12200388039604075,neutral,0.2720455644235985,0.24191712305562105,happiness,0.1362077018234869,0.054266475045463815,0.3095591,0.23589016,0.31771123,,audios\recording206.wav
recording208.wav,sadness,0.5161553514757278,0.13898024326053832,happiness,0.18753749522550492,0.017139117311341896,disgust,0.09400886296021284,0.061169993807639364,0.5051722,0.5055368,0.478427,,audios\recording208.wav
recording211.wav,sadness,0.4703429420462296,0.12305221690323798,happiness,0.15227887830719603,0.041755996005835246,disgust,0.11155551854448054,0.05565768999562026,0.46384126,0.40150186,0.41244003,,audios\recording211.wav
recording213.wav,sadness,0.38195441084390247,0.13022368115823624,neutral,0.2497094203152504,0.24162391796878205,happiness,0.1507307912796697,0.04965279183745132,0.33989647,0.23590621,0.3466933,,audios\recording213.wav
recording214.wav,sadness,0.4838209462700285,0.09221879952392059,happiness,0.16096563163055666,0.0390003532381973,fear,0.11735184767885082,0.029437116727489297,0.4507312,0.38646823,0.3813892,,audios\recording214.wav
recording215.wav,sadness,0.5162832212293748,0.13757914011744746,happiness,0.14883786228031604,0.023895741354215846,fear,0.1111942442204292,0.023595428510734304,0.5183688,0.78352904,0.63837254,,audios\recording215.wav
